id	book_id	user_id	state	timeBorrow	timeBack
2857	7451	331	1	1702977648	1702977648
2858	7615	128	1	1702977658	1702977658
2859	7333	78	1	1702977668	1702977668
2860	6081	62	1	1702977678	1702977678
2861	2809	590	1	1702977688	1702977688
2862	7210	446	1	1702977698	1702977698
2863	2689	393	1	1702977708	1702977708
2864	3400	100	1	1702977718	1702977718
2865	561	862	1	1702977728	1702977728
2866	2747	350	1	1702977738	1702977738
2867	8257	357	1	1702977748	1702977748
2868	5119	51	1	1702977758	1702977758
2869	5079	997	1	1702977768	1702977768
2870	7042	341	1	1702977778	1702977778
2871	2626	580	1	1702977788	1702977788
2872	4976	243	1	1702977798	1702977798
2873	5267	743	1	1702977808	1702977808
2874	5016	262	1	1702977818	1702977818
2875	641	293	1	1702977828	1702977828
2876	41	26	1	1702977838	1702977838
2877	79	910	1	1702977848	1702977848
2878	471	48	1	1702977858	1702977858
2879	5585	549	1	1702977868	1702977868
2880	1978	269	1	1702977878	1702977878
2881	3931	699	1	1702977888	1702977888
2882	9484	698	1	1702977898	1702977898
2883	2674	66	1	1702977908	1702977908
2884	5128	593	1	1702977918	1702977918
2885	5598	197	1	1702977928	1702977928
2886	8223	530	1	1702977938	1702977938
2887	2937	426	1	1702977948	1702977948
2888	9793	115	1	1702977958	1702977958
2889	3452	141	1	1702977968	1702977968
2890	5759	476	1	1702977978	1702977978
2891	4885	187	1	1702977988	1702977988
2892	5051	695	1	1702977998	1702977998
2893	8875	135	1	1702978008	1702978008
2894	4750	220	1	1702978018	1702978018
2895	2018	20	1	1702978028	1702978028
2896	7996	23	1	1702978038	1702978038
2897	7386	150	1	1702978048	1702978048
2898	1290	292	1	1702978058	1702978058
2899	8834	322	1	1702978068	1702978068
2900	8736	668	1	1702978078	1702978078
2901	5901	227	1	1702978088	1702978088
2902	7214	647	1	1702978098	1702978098
2903	9214	535	1	1702978108	1702978108
2904	6570	748	1	1702978118	1702978118
2905	5544	609	1	1702978128	1702978128
2906	6619	332	1	1702978138	1702978138
2907	6070	749	1	1702978148	1702978148
2908	9363	876	1	1702978158	1702978158
2909	9489	661	1	1702978168	1702978168
2910	9698	204	1	1702978178	1702978178
2911	6826	49	1	1702978188	1702978188
2912	6591	967	1	1702978198	1702978198
2913	5245	319	1	1702978208	1702978208
2914	3143	502	1	1702978218	1702978218
2915	8903	576	1	1702978228	1702978228
2916	4657	286	1	1702978238	1702978238
2917	4055	336	1	1702978248	1702978248
2918	4487	96	1	1702978258	1702978258
2919	7941	362	1	1702978268	1702978268
2920	8178	508	1	1702978278	1702978278
2921	1072	296	1	1702978288	1702978288
2922	2072	606	1	1702978298	1702978298
2923	89	198	1	1702978308	1702978308
2924	1557	623	1	1702978318	1702978318
2925	6369	788	1	1702978328	1702978328
2926	385	783	1	1702978338	1702978338
2927	1433	410	1	1702978348	1702978348
2928	6756	147	1	1702978358	1702978358
2929	7625	908	1	1702978368	1702978368
2930	2753	158	1	1702978378	1702978378
2931	7852	159	1	1702978388	1702978388
2932	4131	552	1	1702978398	1702978398
2933	1672	160	1	1702978408	1702978408
2934	1655	975	1	1702978418	1702978418
2935	3492	361	1	1702978428	1702978428
2936	4727	120	1	1702978438	1702978438
2937	9297	855	1	1702978448	1702978448
2938	3957	537	1	1702978458	1702978458
2939	2713	67	1	1702978468	1702978468
2940	996	347	1	1702978478	1702978478
2941	4889	353	1	1702978488	1702978488
2942	5298	825	1	1702978498	1702978498
2943	1987	295	1	1702978508	1702978508
2944	570	896	1	1702978518	1702978518
2945	2849	978	1	1702978528	1702978528
2946	7222	37	1	1702978538	1702978538
2947	2322	238	1	1702978548	1702978548
2948	8279	813	1	1702978558	1702978558
2949	7521	964	1	1702978568	1702978568
2950	6019	42	1	1702978578	1702978578
2951	401	994	1	1702978588	1702978588
2952	8222	579	1	1702978598	1702978598
2953	2529	407	1	1702978608	1702978608
2954	5662	389	1	1702978618	1702978618
2955	2323	444	1	1702978628	1702978628
2956	6023	311	1	1702978638	1702978638
2957	5953	437	1	1702978648	1702978648
2958	9830	468	1	1702978658	1702978658
2959	9162	376	1	1702978668	1702978668
2960	7112	583	1	1702978678	1702978678
2961	1189	917	1	1702978688	1702978688
2962	9506	851	1	1702978698	1702978698
2963	7476	705	1	1702978708	1702978708
2964	5301	643	1	1702978718	1702978718
2965	3732	761	1	1702978728	1702978728
2966	1022	165	1	1702978738	1702978738
2967	6226	818	1	1702978748	1702978748
2968	7881	503	1	1702978758	1702978758
2969	3254	36	1	1702978768	1702978768
2970	806	464	1	1702978778	1702978778
2971	2925	889	1	1702978788	1702978788
2972	1924	354	1	1702978798	1702978798
2973	62	901	1	1702978808	1702978808
2974	1855	480	1	1702978818	1702978818
2975	5940	93	1	1702978828	1702978828
2976	5976	754	1	1702978838	1702978838
2977	5131	599	1	1702978848	1702978848
2978	1976	50	1	1702978858	1702978858
2979	4936	517	1	1702978868	1702978868
2980	9394	720	1	1702978878	1702978878
2981	8881	928	1	1702978888	1702978888
2982	461	461	1	1702978898	1702978898
2983	6589	39	1	1702978908	1702978908
2984	355	431	1	1702978918	1702978918
2985	5036	638	1	1702978928	1702978928
2986	3443	669	1	1702978938	1702978938
2987	2549	271	1	1702978948	1702978948
2988	3126	791	1	1702978958	1702978958
2989	9435	82	1	1702978968	1702978968
2990	662	241	1	1702978978	1702978978
2991	4698	542	1	1702978988	1702978988
2992	2177	239	1	1702978998	1702978998
2993	6177	156	1	1702979008	1702979008
2994	5631	710	1	1702979018	1702979018
2995	9189	942	1	1702979028	1702979028
2996	8759	715	1	1702979038	1702979038
2997	4083	47	1	1702979048	1702979048
2998	5929	432	1	1702979058	1702979058
2999	1814	834	1	1702979068	1702979068
3000	7602	499	1	1702979078	1702979078
3001	1672	1001	1	1703386225	1703386225
3002	1672	1002	1	1703386331	1703386331
3003	3616	1001	1	1703386922	1703386922
3004	4611	1003	1	1704811620	1704811620
3005	9134	1003	0	1704811658	1704811674
